what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1299220912686
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299220920226
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299220971428
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299220972068
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299220988183
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299220988533
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299220992267
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299220993014
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299221008675
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299221009227
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299221013341
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299221013900
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299221020599
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299221021161
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299221022683
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299221023260
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299221040386
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299221040976
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299221137033
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299221144536
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299221149022
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299221150483
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299221153982
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299221157823
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299221162240
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299221163707
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299221169294
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299221171363
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299221174544
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299221175219
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299221215416
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299221226018
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299221250473
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299221251097
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299221297445
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299221297959
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299221314888
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299221315464
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299221364356
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299221364879
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299221712417
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1299221713323
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1299221715881
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299221716243
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299222013398
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1299222020126
started,bundle,org.eclipse.ui.views.log,1.0.100.v20110210_r362,"org.eclipse.ui.views.log",1299222020160
started,bundle,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui",1299222020162
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1299222021076
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.1.v201008232129,"org.eclipse.jst.ws.jaxws.ui",1299222021093
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1299222021103
started,bundle,org.eclipse.pde.api.tools,1.0.202.v20100820_r361,"org.eclipse.pde.api.tools",1299222021234
started,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1299222021238
started,bundle,org.eclipse.mylyn.resources.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.resources.ui",1299222021980
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1299222025425
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1299222025563
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1299222026229
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1299222029012
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1299222029661
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1299222029696
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299222030258
started,bundle,org.eclipse.jst.server.generic.core,1.0.606.v20100512,"org.eclipse.jst.server.generic.core",1299222030341
started,bundle,org.eclipse.jst.server.preview.adapter,1.1.100.v20100308,"org.eclipse.jst.server.preview.adapter",1299222030345
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299222031242
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.launchShortcut.run",1299222031357
started,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1299222031399
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1299222033062
started,bundle,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser",1299222034198
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1299222034501
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1299222034562
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1299222037057
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1299222038110
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299222038427
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299222143292
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299222143749
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299222144803
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299222145007
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299222184432
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299222185143
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299222189334
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299222189847
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299222197131
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299222197616
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299222223901
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299222224420
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299222242011
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299222242590
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299222271824
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299222272224
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299222276509
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299222277006
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299222343867
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299222344308
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299222355646
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299222356169
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299222358029
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299222358910
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299222472983
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299222473547
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299222477713
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1299222479089
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299222484932
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299222534656
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.newWizard",1299222534681
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299222546432
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299222562968
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.newWizard",1299222562988
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299222564654
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299222569146
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299222569709
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299222570698
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299222571069
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299222571775
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299222572240
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299222572963
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299222573702
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299222582749
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299222582988
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299222592998
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299222593574
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299222622830
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299222625355
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299222697821
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299222698312
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299222716159
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299222716705
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299222718045
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1299222738068
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299222738602
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299222739584
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1299222741664
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1299222745908
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1299222747279
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299222748959
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299222750449
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299222750934
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299222756751
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1299222760693
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299222761194
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299222764789
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299222769049
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299222798069
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1299222801934
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299222803124
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299222830761
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299222835815
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299222838628
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299222839128
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299222849933
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299222851510
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299222872060
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299222875841
started,bundle,org.eclipse.xsd,2.6.0.v20100914-1218,"org.eclipse.xsd",1299222983791
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1299222983830
error,log,,,"An exception occurred invoking extension: org.eclipse.jst.jee.ui.web for object P/FirstServlet",1299222983831
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1299222983857
error,log,,,"An exception occurred invoking extension: org.eclipse.jst.jee.ui.web for object P/FirstServlet",1299222983858
started,bundle,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui",1299222983927
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1299222983971
started,bundle,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.ui",1299222984477
started,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1299222984588
started,bundle,org.eclipse.wst.xsl.ui,1.1.1.v201009091745,"org.eclipse.wst.xsl.ui",1299222984628
opened,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1299222984686
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1299222984779
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299222984838
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299223047491
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299223052032
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299223052143
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299223064450
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299223065375
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299223078243
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299223086098
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299223087438
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1299223104508
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1299223105773
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299223106723
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299223129730
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1299223131751
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299223134074
closed,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1299223135340
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299223135397
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1299223135432
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299223136713
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299223138697
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1299223146783
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299223150529
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299223227011
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299223227822
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299223248606
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299223251616
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299223255942
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299223256852
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299223267026
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1299223271016
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299223275941
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299223278375
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299223278381
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299223282389
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299223283055
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299223287480
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299223296578
opened,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1299223302348
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1299223302394
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299223302433
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299223313119
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299223316027
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299223326112
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299223330240
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299223330249
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299223435704
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299223442999
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299223443369
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1299223444049
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299223445671
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299223941150
started,bundle,org.eclipse.pde.core,3.6.2.v20110210_r362,"org.eclipse.pde.core",1299223942736
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299223945845
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299223977179
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1299223977204
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299223977660
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299224005953
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299224006478
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299224007131
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299224008061
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299224008924
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1299224011060
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1299224011147
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1299224012678
closed,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1299224012678
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1299224013821
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299224015847
started,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1299224019780
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1299224023540
error,log,,,"An exception occurred invoking extension: org.eclipse.jst.jee.ui.web for object P/FirstServlet",1299224023564
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1299224023568
error,log,,,"An exception occurred invoking extension: org.eclipse.jst.jee.ui.web for object P/FirstServlet",1299224023569
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299224023660
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1299224023705
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1299224030739
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1299224031027
error,log,,,"An exception occurred invoking extension: org.eclipse.jst.jee.ui.web for object P/FirstServlet",1299224031030
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299224033766
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1299224039143
error,log,,,"An exception occurred invoking extension: org.eclipse.jst.jee.ui.web for object P/FirstServlet",1299224039145
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1299224039149
error,log,,,"An exception occurred invoking extension: org.eclipse.jst.jee.ui.web for object P/FirstServlet",1299224039150
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299224040359
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1299224040397
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1299224041099
