what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.wsdl.validation,1.1.501.v201004201506,"org.eclipse.wst.wsdl.validation",1299554235285
started,bundle,org.eclipse.wst.xsd.core,1.1.503.v201011121919,"org.eclipse.wst.xsd.core",1299554235367
started,bundle,org.eclipse.wst.xsl.core,1.1.0.v201004290328,"org.eclipse.wst.xsl.core",1299554235483
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1299554243576
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1299554243591
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1299554246137
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1299554246139
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299554246372
started,bundle,org.eclipse.jst.servlet.ui,1.1.404.v201101270100,"org.eclipse.jst.servlet.ui",1299554250391
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299554250420
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1299554250433
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1299554250434
error,log,,,"Missing or failed server extension: ServerWorkingCopy Tomcat v7.0 Server at localhost. Enable tracing for more information",1299554250514
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299554252072
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299554254764
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299554255320
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299554255964
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299554256355
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299554256958
started,bundle,org.eclipse.wst.common.project.facet.ui,1.4.103.v201101271715,"org.eclipse.wst.common.project.facet.ui",1299554260677
started,bundle,org.eclipse.wst.web.ui,1.1.400.v201004141630,"org.eclipse.wst.web.ui",1299554260678
started,bundle,org.eclipse.jst.common.project.facet.ui,1.4.102.v201008182136,"org.eclipse.jst.common.project.facet.ui",1299554261166
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299554261478
started,bundle,org.eclipse.jpt.core,2.3.3.v201102172310,"org.eclipse.jpt.core",1299554275986
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299554276781
started,bundle,org.eclipse.pde.core,3.6.2.v20110210_r362,"org.eclipse.pde.core",1299554277503
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299554279105
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299554281340
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.202.v201004211732,"org.eclipse.wst.ws.service.policy.ui",1299554281612
started,bundle,org.eclipse.wst.ws.service.policy,1.0.204.v201011011834,"org.eclipse.wst.ws.service.policy",1299554281631
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1299554281712
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1299554281719
started,bundle,org.eclipse.wst.common.environment,1.0.400.v200912181832,"org.eclipse.wst.common.environment",1299554284886
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299554285090
started,bundle,org.eclipse.jst.j2ee.ejb,1.1.402.v201102071010,"org.eclipse.jst.j2ee.ejb",1299554290452
started,bundle,org.eclipse.jst.j2ee.jca,1.1.400.v201005270700,"org.eclipse.jst.j2ee.jca",1299554290506
started,bundle,org.eclipse.jst.jee.ejb,1.0.301.v201007070821,"org.eclipse.jst.jee.ejb",1299554290554
started,bundle,org.eclipse.jst.jee.web,1.0.301.v201007070907,"org.eclipse.jst.jee.web",1299554290584
started,bundle,org.eclipse.emf.codegen,2.6.0.v20100914-1218,"org.eclipse.emf.codegen",1299554305685
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299554306117
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1299554309212
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1299554309685
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1299554309707
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1299554311843
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1299554313616
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299554315280
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299554324919
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1299554329180
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1299554330053
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1299554330125
started,bundle,org.eclipse.ui.views.log,1.0.100.v20110210_r362,"org.eclipse.ui.views.log",1299554330175
started,bundle,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui",1299554330218
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1299554331815
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1299554335742
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1299554337968
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1299554341731
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299554344174
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299554344364
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1299554346292
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299554347425
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299554347618
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1299554348754
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1299554354188
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1299554358399
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1299554362343
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299554371318
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299554380096
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299554397814
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299554412399
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299554413036
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299554416186
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299554423475
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299554443447
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1299554444619
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299554444940
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299554488248
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1299554503142
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299554503380
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299554549772
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299554553503
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299554555779
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299554559557
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299554563389
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1299554564803
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1299554573467
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1299554573929
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1299554576589
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1299554580952
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1299554588082
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1299554588339
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299554588717
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299554592183
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1299554594366
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299554594613
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299554713091
opened,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.AllMarkersView",1299554715614
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1299554718271
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1299554718987
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1299554719088
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299554719809
started,bundle,org.eclipse.jst.server.generic.core,1.0.606.v20100512,"org.eclipse.jst.server.generic.core",1299554719996
started,bundle,org.eclipse.jst.server.preview.adapter,1.1.100.v20100308,"org.eclipse.jst.server.preview.adapter",1299554720020
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299554721027
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.launchShortcut.run",1299554721264
started,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1299554721398
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1299554724021
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1299554724064
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1299554725354
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1299554725911
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1299554726204
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299554726211
started,bundle,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser",1299554726339
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1299554727658
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299554727755
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1299554727774
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299554749636
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299554759294
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299554768056
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299554913287
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1299554915173
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1299554915173
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299554916309
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299554939427
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1299554951879
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299554954552
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299554956136
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1299554956161
error,log,,,"Unhandled event loop exception",1299554959228
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1299554961124
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1299554975652
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1299554975978
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1299554976633
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1299554977918
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1299554979551
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1299554982428
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1299554986732
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1299554988075
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1299554988755
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1299554992193
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1299554993072
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1299554993345
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299554996420
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299555016527
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1299555018037
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1299555018040
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1299555018988
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299555022474
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299555023845
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1299555023851
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1299555023851
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299555024884
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299555031284
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299555031707
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299555771255
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299555771731
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299555772394
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299555772743
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299555773401
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299555795084
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299555806956
opened,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1299555807377
opened,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1299555807439
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1299555808011
opened,view,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1299555808491
activated,perspective,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.JavaPerspective",1299555808546
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1299555808592
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.newWizard",1299555808773
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1299555810082
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299555813562
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1299555821644
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299555822665
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1299555822911
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1299555823012
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299555824687
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299556041660
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299556042375
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299556117524
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299556118021
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299556119634
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299556119870
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299556121947
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299556122213
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299556127652
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299556127988
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299557368142
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1299557369318
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299557374534
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299557396172
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.404.v201101122300,"org.eclipse.jst.j2ee.J2EEPerspective",1299557396240
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1299557396288
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.newWizard",1299557396424
started,bundle,org.eclipse.mylyn.resources.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.resources.ui",1299557396501
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1299557399036
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1299557399036
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1299557400051
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.integration",1299557400098
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1299557400242
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299557404276
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299557415698
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1299557417153
started,bundle,org.eclipse.wst.html.core,1.1.404.v201101190004,"org.eclipse.wst.html.core",1299557417450
started,bundle,org.eclipse.wst.css.core,1.1.402.v201102031915,"org.eclipse.wst.css.core",1299557417658
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1299557417694
started,bundle,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui",1299557419914
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.304.v201012160349,"org.eclipse.wst.jsdt.web.ui",1299557420057
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.304.v201102160550,"org.eclipse.wst.jsdt.web.core",1299557420112
started,bundle,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.ui",1299557420380
started,bundle,org.eclipse.jst.jsf.facelet.ui,1.0.0.v20100602,"org.eclipse.jst.jsf.facelet.ui",1299557420492
started,bundle,org.eclipse.jst.jsf.ui,1.3.1.v20100906,"org.eclipse.jst.jsf.ui",1299557420514
started,bundle,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.ui",1299557420573
started,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1299557420689
opened,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1299557420788
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1299557421094
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1299557426903
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299557428480
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299557430167
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1299557431787
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1299557433141
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1299557433391
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1299557437693
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1299557439069
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299557439873
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299557440532
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1299557440539
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299557444508
started,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1299557448805
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299557449071
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1299557449080
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.rename",1299557449080
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1299557449791
